filename,label,label_id
disgust_augmented_234.png,disgust,1
disgust_augmented_2340.png,disgust,1
disgust_augmented_2341.png,disgust,1
disgust_augmented_2342.png,disgust,1
disgust_augmented_2343.png,disgust,1
disgust_augmented_2344.png,disgust,1
disgust_augmented_2345.png,disgust,1
disgust_augmented_2346.png,disgust,1
disgust_augmented_2347.png,disgust,1
disgust_augmented_2348.png,disgust,1
disgust_augmented_2349.png,disgust,1
disgust_augmented_235.png,disgust,1
disgust_augmented_2350.png,disgust,1
disgust_augmented_2351.png,disgust,1
disgust_augmented_2352.png,disgust,1
disgust_augmented_2353.png,disgust,1
disgust_augmented_2354.png,disgust,1
disgust_augmented_2355.png,disgust,1
disgust_augmented_2357.png,disgust,1
disgust_augmented_2358.png,disgust,1
disgust_augmented_2359.png,disgust,1
disgust_augmented_236.png,disgust,1
disgust_augmented_2360.png,disgust,1
disgust_augmented_2361.png,disgust,1
disgust_augmented_2362.png,disgust,1
disgust_augmented_2363.png,disgust,1
disgust_augmented_2364.png,disgust,1
disgust_augmented_2365.png,disgust,1
disgust_augmented_2367.png,disgust,1
disgust_augmented_2368.png,disgust,1
disgust_augmented_2369.png,disgust,1
disgust_augmented_237.png,disgust,1
disgust_augmented_2370.png,disgust,1
disgust_augmented_2371.png,disgust,1
disgust_augmented_2372.png,disgust,1
disgust_augmented_2373.png,disgust,1
disgust_augmented_2374.png,disgust,1
disgust_augmented_2375.png,disgust,1
disgust_augmented_2376.png,disgust,1
disgust_augmented_2377.png,disgust,1
disgust_augmented_2378.png,disgust,1
disgust_augmented_2379.png,disgust,1
disgust_augmented_238.png,disgust,1
disgust_augmented_2380.png,disgust,1
disgust_augmented_2381.png,disgust,1
disgust_augmented_2382.png,disgust,1
disgust_augmented_2383.png,disgust,1
disgust_augmented_2384.png,disgust,1
disgust_augmented_2385.png,disgust,1
disgust_augmented_2386.png,disgust,1
disgust_augmented_2387.png,disgust,1
disgust_augmented_2388.png,disgust,1
disgust_augmented_2389.png,disgust,1
disgust_augmented_239.png,disgust,1
disgust_augmented_2390.png,disgust,1
disgust_augmented_2391.png,disgust,1
disgust_augmented_2392.png,disgust,1
disgust_augmented_2393.png,disgust,1
disgust_augmented_2394.png,disgust,1
disgust_augmented_2395.png,disgust,1
disgust_augmented_2396.png,disgust,1
disgust_augmented_2397.png,disgust,1
disgust_augmented_2398.png,disgust,1
disgust_augmented_2399.png,disgust,1
disgust_augmented_24.png,disgust,1
disgust_augmented_240.png,disgust,1
disgust_augmented_2400.png,disgust,1
disgust_augmented_2401.png,disgust,1
disgust_augmented_2402.png,disgust,1
disgust_augmented_2403.png,disgust,1
disgust_augmented_2404.png,disgust,1
disgust_augmented_2405.png,disgust,1
disgust_augmented_2406.png,disgust,1
disgust_augmented_2407.png,disgust,1
disgust_augmented_2408.png,disgust,1
disgust_augmented_2409.png,disgust,1
disgust_augmented_241.png,disgust,1
disgust_augmented_2410.png,disgust,1
disgust_augmented_2411.png,disgust,1
disgust_augmented_2412.png,disgust,1
disgust_augmented_2413.png,disgust,1
disgust_augmented_2414.png,disgust,1
disgust_augmented_2415.png,disgust,1
disgust_augmented_2416.png,disgust,1
disgust_augmented_2417.png,disgust,1
disgust_augmented_2418.png,disgust,1
disgust_augmented_2419.png,disgust,1
disgust_augmented_242.png,disgust,1
disgust_augmented_2421.png,disgust,1
disgust_augmented_2422.png,disgust,1
disgust_augmented_2423.png,disgust,1
disgust_augmented_2424.png,disgust,1
disgust_augmented_2425.png,disgust,1
disgust_augmented_2426.png,disgust,1
disgust_augmented_2427.png,disgust,1
disgust_augmented_2428.png,disgust,1
disgust_augmented_2429.png,disgust,1
disgust_augmented_243.png,disgust,1
disgust_augmented_2430.png,disgust,1
disgust_augmented_2431.png,disgust,1
disgust_augmented_2432.png,disgust,1
disgust_augmented_2433.png,disgust,1
disgust_augmented_2434.png,disgust,1
disgust_augmented_2435.png,disgust,1
disgust_augmented_2436.png,disgust,1
disgust_augmented_2437.png,disgust,1
disgust_augmented_2438.png,disgust,1
disgust_augmented_2439.png,disgust,1
disgust_augmented_244.png,disgust,1
disgust_augmented_2440.png,disgust,1
disgust_augmented_2441.png,disgust,1
disgust_augmented_2442.png,disgust,1
disgust_augmented_2443.png,disgust,1
disgust_augmented_2444.png,disgust,1
disgust_augmented_2445.png,disgust,1
disgust_augmented_2446.png,disgust,1
disgust_augmented_2447.png,disgust,1
disgust_augmented_2448.png,disgust,1
disgust_augmented_2449.png,disgust,1
disgust_augmented_245.png,disgust,1
disgust_augmented_2450.png,disgust,1
disgust_augmented_2451.png,disgust,1
disgust_augmented_2452.png,disgust,1
disgust_augmented_2453.png,disgust,1
disgust_augmented_2454.png,disgust,1
disgust_augmented_2455.png,disgust,1
disgust_augmented_2456.png,disgust,1
disgust_augmented_2457.png,disgust,1
disgust_augmented_2458.png,disgust,1
disgust_augmented_2459.png,disgust,1
disgust_augmented_246.png,disgust,1
disgust_augmented_2460.png,disgust,1
disgust_augmented_2461.png,disgust,1
disgust_augmented_2462.png,disgust,1
disgust_augmented_2463.png,disgust,1
disgust_augmented_2464.png,disgust,1
disgust_augmented_2465.png,disgust,1
disgust_augmented_2466.png,disgust,1
disgust_augmented_2467.png,disgust,1
disgust_augmented_2468.png,disgust,1
disgust_augmented_2469.png,disgust,1
disgust_augmented_247.png,disgust,1
disgust_augmented_2470.png,disgust,1
disgust_augmented_2471.png,disgust,1
disgust_augmented_2472.png,disgust,1
disgust_augmented_2473.png,disgust,1
disgust_augmented_2474.png,disgust,1
disgust_augmented_2475.png,disgust,1
disgust_augmented_2476.png,disgust,1
disgust_augmented_2477.png,disgust,1
disgust_augmented_2478.png,disgust,1
disgust_augmented_2479.png,disgust,1
disgust_augmented_248.png,disgust,1
disgust_augmented_2480.png,disgust,1
disgust_augmented_2481.png,disgust,1
disgust_augmented_2482.png,disgust,1
disgust_augmented_2483.png,disgust,1
disgust_augmented_2484.png,disgust,1
disgust_augmented_2485.png,disgust,1
disgust_augmented_2486.png,disgust,1
disgust_augmented_2487.png,disgust,1
disgust_augmented_2488.png,disgust,1
disgust_augmented_2489.png,disgust,1
disgust_augmented_249.png,disgust,1
disgust_augmented_2490.png,disgust,1
disgust_augmented_2491.png,disgust,1
disgust_augmented_2492.png,disgust,1
disgust_augmented_2493.png,disgust,1
disgust_augmented_2494.png,disgust,1
disgust_augmented_2495.png,disgust,1
disgust_augmented_2496.png,disgust,1
disgust_augmented_2497.png,disgust,1
disgust_augmented_2498.png,disgust,1
disgust_augmented_2499.png,disgust,1
disgust_augmented_25.png,disgust,1
disgust_augmented_250.png,disgust,1
disgust_augmented_2500.png,disgust,1
disgust_augmented_2501.png,disgust,1
disgust_augmented_2502.png,disgust,1
disgust_augmented_2503.png,disgust,1
disgust_augmented_2504.png,disgust,1
disgust_augmented_2505.png,disgust,1
disgust_augmented_2506.png,disgust,1
disgust_augmented_2507.png,disgust,1
disgust_augmented_2508.png,disgust,1
disgust_augmented_2509.png,disgust,1
disgust_augmented_251.png,disgust,1
disgust_augmented_2510.png,disgust,1
disgust_augmented_2511.png,disgust,1
disgust_augmented_2512.png,disgust,1
disgust_augmented_2513.png,disgust,1
disgust_augmented_2514.png,disgust,1
disgust_augmented_2515.png,disgust,1
disgust_augmented_2516.png,disgust,1
disgust_augmented_2517.png,disgust,1
disgust_augmented_2518.png,disgust,1
disgust_augmented_2519.png,disgust,1
disgust_augmented_252.png,disgust,1
disgust_augmented_2520.png,disgust,1
disgust_augmented_2521.png,disgust,1
disgust_augmented_2522.png,disgust,1
disgust_augmented_2523.png,disgust,1
disgust_augmented_2524.png,disgust,1
disgust_augmented_2525.png,disgust,1
disgust_augmented_2526.png,disgust,1
disgust_augmented_2527.png,disgust,1
disgust_augmented_2528.png,disgust,1
disgust_augmented_2529.png,disgust,1
disgust_augmented_253.png,disgust,1
disgust_augmented_2530.png,disgust,1
disgust_augmented_2531.png,disgust,1
disgust_augmented_2532.png,disgust,1
disgust_augmented_2533.png,disgust,1
disgust_augmented_2534.png,disgust,1
disgust_augmented_2535.png,disgust,1
disgust_augmented_2536.png,disgust,1
disgust_augmented_2537.png,disgust,1
disgust_augmented_2538.png,disgust,1
disgust_augmented_2539.png,disgust,1
disgust_augmented_254.png,disgust,1
disgust_augmented_2540.png,disgust,1
disgust_augmented_2541.png,disgust,1
disgust_augmented_2542.png,disgust,1
disgust_augmented_2543.png,disgust,1
disgust_augmented_2544.png,disgust,1
disgust_augmented_2545.png,disgust,1
disgust_augmented_2546.png,disgust,1
disgust_augmented_2547.png,disgust,1
disgust_augmented_2548.png,disgust,1
disgust_augmented_2549.png,disgust,1
disgust_augmented_255.png,disgust,1
disgust_augmented_2550.png,disgust,1
disgust_augmented_2551.png,disgust,1
disgust_augmented_2552.png,disgust,1
disgust_augmented_2553.png,disgust,1
disgust_augmented_2554.png,disgust,1
disgust_augmented_2555.png,disgust,1
disgust_augmented_2556.png,disgust,1
disgust_augmented_2557.png,disgust,1
disgust_augmented_2558.png,disgust,1
disgust_augmented_2559.png,disgust,1
disgust_augmented_256.png,disgust,1
disgust_augmented_2560.png,disgust,1
disgust_augmented_2561.png,disgust,1
disgust_augmented_2562.png,disgust,1
disgust_augmented_2563.png,disgust,1
disgust_augmented_2564.png,disgust,1
disgust_augmented_2565.png,disgust,1
disgust_augmented_2566.png,disgust,1
disgust_augmented_2567.png,disgust,1
disgust_augmented_2568.png,disgust,1
disgust_augmented_2569.png,disgust,1
disgust_augmented_257.png,disgust,1
disgust_augmented_2570.png,disgust,1
disgust_augmented_2571.png,disgust,1
disgust_augmented_2572.png,disgust,1
disgust_augmented_2573.png,disgust,1
disgust_augmented_2574.png,disgust,1
disgust_augmented_2575.png,disgust,1
disgust_augmented_2576.png,disgust,1
disgust_augmented_2577.png,disgust,1
disgust_augmented_2578.png,disgust,1
disgust_augmented_2579.png,disgust,1
disgust_augmented_258.png,disgust,1
disgust_augmented_2580.png,disgust,1
disgust_augmented_2581.png,disgust,1
disgust_augmented_2582.png,disgust,1
disgust_augmented_2583.png,disgust,1
disgust_augmented_2584.png,disgust,1
disgust_augmented_2585.png,disgust,1
disgust_augmented_2586.png,disgust,1
disgust_augmented_2587.png,disgust,1
disgust_augmented_2588.png,disgust,1
disgust_augmented_2589.png,disgust,1
disgust_augmented_259.png,disgust,1
disgust_augmented_2590.png,disgust,1
disgust_augmented_2591.png,disgust,1
disgust_augmented_2592.png,disgust,1
disgust_augmented_2593.png,disgust,1
disgust_augmented_2594.png,disgust,1
disgust_augmented_2595.png,disgust,1
disgust_augmented_2596.png,disgust,1
disgust_augmented_2597.png,disgust,1
disgust_augmented_2598.png,disgust,1
disgust_augmented_2599.png,disgust,1
disgust_augmented_26.png,disgust,1
disgust_augmented_260.png,disgust,1
disgust_augmented_2600.png,disgust,1
disgust_augmented_2601.png,disgust,1
disgust_augmented_2602.png,disgust,1
disgust_augmented_2603.png,disgust,1
disgust_augmented_2604.png,disgust,1
disgust_augmented_2605.png,disgust,1
disgust_augmented_2606.png,disgust,1
disgust_augmented_2607.png,disgust,1
disgust_augmented_2608.png,disgust,1
disgust_augmented_2609.png,disgust,1
disgust_augmented_261.png,disgust,1
disgust_augmented_2610.png,disgust,1
disgust_augmented_2611.png,disgust,1
disgust_augmented_2612.png,disgust,1
disgust_augmented_2613.png,disgust,1
disgust_augmented_2614.png,disgust,1
disgust_augmented_2615.png,disgust,1
disgust_augmented_2616.png,disgust,1
disgust_augmented_2617.png,disgust,1
disgust_augmented_2618.png,disgust,1
disgust_augmented_2619.png,disgust,1
disgust_augmented_262.png,disgust,1
disgust_augmented_2620.png,disgust,1
disgust_augmented_2621.png,disgust,1
disgust_augmented_2622.png,disgust,1
disgust_augmented_2623.png,disgust,1
disgust_augmented_2624.png,disgust,1
disgust_augmented_2625.png,disgust,1
disgust_augmented_2626.png,disgust,1
disgust_augmented_2627.png,disgust,1
disgust_augmented_2628.png,disgust,1
disgust_augmented_2629.png,disgust,1
disgust_augmented_263.png,disgust,1
disgust_augmented_2630.png,disgust,1
disgust_augmented_2631.png,disgust,1
disgust_augmented_2632.png,disgust,1
disgust_augmented_2633.png,disgust,1
disgust_augmented_2634.png,disgust,1
disgust_augmented_2635.png,disgust,1
disgust_augmented_2636.png,disgust,1
disgust_augmented_2637.png,disgust,1
disgust_augmented_2638.png,disgust,1
disgust_augmented_2639.png,disgust,1
disgust_augmented_264.png,disgust,1
disgust_augmented_2640.png,disgust,1
disgust_augmented_2641.png,disgust,1
disgust_augmented_2642.png,disgust,1
disgust_augmented_2643.png,disgust,1
disgust_augmented_2644.png,disgust,1
disgust_augmented_2645.png,disgust,1
disgust_augmented_2646.png,disgust,1
disgust_augmented_2647.png,disgust,1
disgust_augmented_2648.png,disgust,1
disgust_augmented_2649.png,disgust,1
disgust_augmented_265.png,disgust,1
disgust_augmented_2650.png,disgust,1
disgust_augmented_2651.png,disgust,1
disgust_augmented_2652.png,disgust,1
disgust_augmented_2653.png,disgust,1
disgust_augmented_2654.png,disgust,1
disgust_augmented_2655.png,disgust,1
disgust_augmented_2656.png,disgust,1
disgust_augmented_2657.png,disgust,1
disgust_augmented_2658.png,disgust,1
disgust_augmented_2659.png,disgust,1
disgust_augmented_266.png,disgust,1
disgust_augmented_2660.png,disgust,1
disgust_augmented_2661.png,disgust,1
disgust_augmented_2662.png,disgust,1
disgust_augmented_2663.png,disgust,1
disgust_augmented_2664.png,disgust,1
disgust_augmented_2665.png,disgust,1
disgust_augmented_2666.png,disgust,1
disgust_augmented_2667.png,disgust,1
disgust_augmented_2668.png,disgust,1
disgust_augmented_2669.png,disgust,1
disgust_augmented_267.png,disgust,1
disgust_augmented_2670.png,disgust,1
disgust_augmented_2671.png,disgust,1
disgust_augmented_2672.png,disgust,1
disgust_augmented_2673.png,disgust,1
disgust_augmented_2674.png,disgust,1
disgust_augmented_2675.png,disgust,1
disgust_augmented_2676.png,disgust,1
disgust_augmented_2677.png,disgust,1
disgust_augmented_2678.png,disgust,1
disgust_augmented_2679.png,disgust,1
disgust_augmented_268.png,disgust,1
disgust_augmented_2680.png,disgust,1
disgust_augmented_2681.png,disgust,1
disgust_augmented_2682.png,disgust,1
disgust_augmented_2683.png,disgust,1
disgust_augmented_2684.png,disgust,1
disgust_augmented_2685.png,disgust,1
disgust_augmented_2686.png,disgust,1
disgust_augmented_2687.png,disgust,1
disgust_augmented_2688.png,disgust,1
disgust_augmented_2689.png,disgust,1
disgust_augmented_269.png,disgust,1
disgust_augmented_2690.png,disgust,1
disgust_augmented_2691.png,disgust,1
disgust_augmented_2692.png,disgust,1
disgust_augmented_2693.png,disgust,1
disgust_augmented_2694.png,disgust,1
disgust_augmented_2695.png,disgust,1
disgust_augmented_2696.png,disgust,1
disgust_augmented_2697.png,disgust,1
disgust_augmented_2698.png,disgust,1
disgust_augmented_2699.png,disgust,1
disgust_augmented_27.png,disgust,1
disgust_augmented_270.png,disgust,1
disgust_augmented_2700.png,disgust,1
disgust_augmented_2701.png,disgust,1
disgust_augmented_2702.png,disgust,1
disgust_augmented_2703.png,disgust,1
disgust_augmented_2704.png,disgust,1
disgust_augmented_2705.png,disgust,1
disgust_augmented_2706.png,disgust,1
disgust_augmented_2707.png,disgust,1
disgust_augmented_2708.png,disgust,1
disgust_augmented_2709.png,disgust,1
disgust_augmented_271.png,disgust,1
disgust_augmented_2710.png,disgust,1
disgust_augmented_2711.png,disgust,1
disgust_augmented_2712.png,disgust,1
disgust_augmented_2714.png,disgust,1
disgust_augmented_2715.png,disgust,1
disgust_augmented_2716.png,disgust,1
disgust_augmented_2717.png,disgust,1
disgust_augmented_2718.png,disgust,1
disgust_augmented_2719.png,disgust,1
disgust_augmented_272.png,disgust,1
disgust_augmented_2720.png,disgust,1
disgust_augmented_2721.png,disgust,1
disgust_augmented_2722.png,disgust,1
disgust_augmented_2723.png,disgust,1
disgust_augmented_2724.png,disgust,1
disgust_augmented_2725.png,disgust,1
disgust_augmented_2726.png,disgust,1
disgust_augmented_2727.png,disgust,1
disgust_augmented_2728.png,disgust,1
disgust_augmented_2729.png,disgust,1
disgust_augmented_273.png,disgust,1
disgust_augmented_2730.png,disgust,1
disgust_augmented_2731.png,disgust,1
disgust_augmented_2733.png,disgust,1
disgust_augmented_2734.png,disgust,1
disgust_augmented_2735.png,disgust,1
disgust_augmented_2736.png,disgust,1
disgust_augmented_2737.png,disgust,1
disgust_augmented_2738.png,disgust,1
disgust_augmented_2739.png,disgust,1
disgust_augmented_274.png,disgust,1
disgust_augmented_2740.png,disgust,1
disgust_augmented_2741.png,disgust,1
disgust_augmented_2742.png,disgust,1
disgust_augmented_2743.png,disgust,1
disgust_augmented_2744.png,disgust,1
disgust_augmented_2745.png,disgust,1
disgust_augmented_2746.png,disgust,1
disgust_augmented_2747.png,disgust,1
disgust_augmented_2748.png,disgust,1
disgust_augmented_2749.png,disgust,1
disgust_augmented_275.png,disgust,1
disgust_augmented_2750.png,disgust,1
disgust_augmented_2751.png,disgust,1
disgust_augmented_2752.png,disgust,1
disgust_augmented_2753.png,disgust,1
disgust_augmented_2754.png,disgust,1
disgust_augmented_2755.png,disgust,1
disgust_augmented_2756.png,disgust,1
disgust_augmented_2757.png,disgust,1
disgust_augmented_2758.png,disgust,1
disgust_augmented_2759.png,disgust,1
disgust_augmented_276.png,disgust,1
disgust_augmented_2760.png,disgust,1
disgust_augmented_2761.png,disgust,1
disgust_augmented_2762.png,disgust,1
disgust_augmented_2763.png,disgust,1
disgust_augmented_2764.png,disgust,1
disgust_augmented_2765.png,disgust,1
disgust_augmented_2766.png,disgust,1
disgust_augmented_2767.png,disgust,1
disgust_augmented_2768.png,disgust,1
disgust_augmented_2769.png,disgust,1
disgust_augmented_277.png,disgust,1
disgust_augmented_2770.png,disgust,1
disgust_augmented_2771.png,disgust,1
disgust_augmented_2772.png,disgust,1
disgust_augmented_2773.png,disgust,1
disgust_augmented_2774.png,disgust,1
disgust_augmented_2775.png,disgust,1
disgust_augmented_2776.png,disgust,1
disgust_augmented_2777.png,disgust,1
disgust_augmented_2778.png,disgust,1
disgust_augmented_2779.png,disgust,1
disgust_augmented_278.png,disgust,1
disgust_augmented_2780.png,disgust,1
disgust_augmented_2781.png,disgust,1
disgust_augmented_2782.png,disgust,1
disgust_augmented_2783.png,disgust,1
disgust_augmented_2784.png,disgust,1
disgust_augmented_2785.png,disgust,1
disgust_augmented_2786.png,disgust,1
disgust_augmented_2787.png,disgust,1
disgust_augmented_2788.png,disgust,1
disgust_augmented_279.png,disgust,1
disgust_augmented_2790.png,disgust,1
disgust_augmented_2791.png,disgust,1
disgust_augmented_2792.png,disgust,1
disgust_augmented_2793.png,disgust,1
disgust_augmented_2794.png,disgust,1
disgust_augmented_2795.png,disgust,1
disgust_augmented_2796.png,disgust,1
disgust_augmented_2797.png,disgust,1
disgust_augmented_2798.png,disgust,1
disgust_augmented_2799.png,disgust,1
disgust_augmented_28.png,disgust,1
disgust_augmented_280.png,disgust,1
disgust_augmented_2800.png,disgust,1
disgust_augmented_2801.png,disgust,1
disgust_augmented_2802.png,disgust,1
disgust_augmented_2803.png,disgust,1
disgust_augmented_2804.png,disgust,1
disgust_augmented_2805.png,disgust,1
disgust_augmented_2806.png,disgust,1
disgust_augmented_2807.png,disgust,1
disgust_augmented_2808.png,disgust,1
disgust_augmented_2809.png,disgust,1
disgust_augmented_281.png,disgust,1
disgust_augmented_2810.png,disgust,1
disgust_augmented_2811.png,disgust,1
disgust_augmented_2812.png,disgust,1
disgust_augmented_2813.png,disgust,1
disgust_augmented_2814.png,disgust,1
disgust_augmented_2815.png,disgust,1
disgust_augmented_2816.png,disgust,1
disgust_augmented_2817.png,disgust,1
disgust_augmented_2818.png,disgust,1
disgust_augmented_2819.png,disgust,1
disgust_augmented_282.png,disgust,1
disgust_augmented_2820.png,disgust,1
disgust_augmented_2821.png,disgust,1
disgust_augmented_2822.png,disgust,1
disgust_augmented_2823.png,disgust,1
disgust_augmented_2824.png,disgust,1
disgust_augmented_2825.png,disgust,1
disgust_augmented_2826.png,disgust,1
disgust_augmented_2827.png,disgust,1
disgust_augmented_2828.png,disgust,1
disgust_augmented_2829.png,disgust,1
disgust_augmented_283.png,disgust,1
disgust_augmented_2830.png,disgust,1
disgust_augmented_2831.png,disgust,1
disgust_augmented_2832.png,disgust,1
disgust_augmented_2833.png,disgust,1
disgust_augmented_2834.png,disgust,1
disgust_augmented_2835.png,disgust,1
disgust_augmented_2836.png,disgust,1
disgust_augmented_2837.png,disgust,1
disgust_augmented_2838.png,disgust,1
disgust_augmented_2839.png,disgust,1
disgust_augmented_284.png,disgust,1
disgust_augmented_2840.png,disgust,1
disgust_augmented_2841.png,disgust,1
disgust_augmented_2842.png,disgust,1
disgust_augmented_2843.png,disgust,1
disgust_augmented_2844.png,disgust,1
disgust_augmented_2845.png,disgust,1
disgust_augmented_2846.png,disgust,1
disgust_augmented_2847.png,disgust,1
disgust_augmented_2848.png,disgust,1
disgust_augmented_2849.png,disgust,1
disgust_augmented_285.png,disgust,1
disgust_augmented_2850.png,disgust,1
disgust_augmented_2851.png,disgust,1
disgust_augmented_2852.png,disgust,1
disgust_augmented_2853.png,disgust,1
disgust_augmented_2854.png,disgust,1
disgust_augmented_2855.png,disgust,1
disgust_augmented_2856.png,disgust,1
disgust_augmented_2857.png,disgust,1
disgust_augmented_2858.png,disgust,1
disgust_augmented_2859.png,disgust,1
disgust_augmented_286.png,disgust,1
disgust_augmented_2860.png,disgust,1
disgust_augmented_2861.png,disgust,1
disgust_augmented_2862.png,disgust,1
disgust_augmented_2863.png,disgust,1
disgust_augmented_2864.png,disgust,1
disgust_augmented_2865.png,disgust,1
disgust_augmented_2866.png,disgust,1
disgust_augmented_2867.png,disgust,1
disgust_augmented_2868.png,disgust,1
disgust_augmented_2869.png,disgust,1
disgust_augmented_287.png,disgust,1
disgust_augmented_2870.png,disgust,1
disgust_augmented_2871.png,disgust,1
disgust_augmented_2872.png,disgust,1
disgust_augmented_2873.png,disgust,1
disgust_augmented_2874.png,disgust,1
disgust_augmented_2875.png,disgust,1
disgust_augmented_2876.png,disgust,1
disgust_augmented_2877.png,disgust,1
disgust_augmented_2878.png,disgust,1
disgust_augmented_2879.png,disgust,1
disgust_augmented_288.png,disgust,1
disgust_augmented_2880.png,disgust,1
disgust_augmented_2881.png,disgust,1
disgust_augmented_2882.png,disgust,1
disgust_augmented_2883.png,disgust,1
disgust_augmented_2884.png,disgust,1
disgust_augmented_2885.png,disgust,1
disgust_augmented_2886.png,disgust,1
disgust_augmented_2887.png,disgust,1
disgust_augmented_2888.png,disgust,1
disgust_augmented_2889.png,disgust,1
disgust_augmented_289.png,disgust,1
disgust_augmented_2890.png,disgust,1
disgust_augmented_2891.png,disgust,1
disgust_augmented_2892.png,disgust,1
disgust_augmented_2893.png,disgust,1
disgust_augmented_2894.png,disgust,1
disgust_augmented_2895.png,disgust,1
disgust_augmented_2896.png,disgust,1
disgust_augmented_2897.png,disgust,1
disgust_augmented_2898.png,disgust,1
disgust_augmented_2899.png,disgust,1
disgust_augmented_29.png,disgust,1
disgust_augmented_290.png,disgust,1
disgust_augmented_2900.png,disgust,1
disgust_augmented_2901.png,disgust,1
disgust_augmented_2902.png,disgust,1
disgust_augmented_2903.png,disgust,1
disgust_augmented_2904.png,disgust,1
disgust_augmented_2905.png,disgust,1
disgust_augmented_2906.png,disgust,1
disgust_augmented_2907.png,disgust,1
disgust_augmented_2908.png,disgust,1
disgust_augmented_2909.png,disgust,1
disgust_augmented_291.png,disgust,1
disgust_augmented_2910.png,disgust,1
disgust_augmented_2911.png,disgust,1
disgust_augmented_2912.png,disgust,1
disgust_augmented_2913.png,disgust,1
disgust_augmented_2914.png,disgust,1
disgust_augmented_2915.png,disgust,1
disgust_augmented_2916.png,disgust,1
disgust_augmented_2917.png,disgust,1
disgust_augmented_2918.png,disgust,1
disgust_augmented_2919.png,disgust,1
disgust_augmented_292.png,disgust,1
disgust_augmented_2920.png,disgust,1
disgust_augmented_2921.png,disgust,1
disgust_augmented_2922.png,disgust,1
disgust_augmented_2923.png,disgust,1
disgust_augmented_2924.png,disgust,1
disgust_augmented_2925.png,disgust,1
disgust_augmented_2926.png,disgust,1
disgust_augmented_2927.png,disgust,1
disgust_augmented_2928.png,disgust,1
disgust_augmented_2929.png,disgust,1
disgust_augmented_293.png,disgust,1
disgust_augmented_2930.png,disgust,1
disgust_augmented_2931.png,disgust,1
disgust_augmented_2932.png,disgust,1
disgust_augmented_2933.png,disgust,1
disgust_augmented_2934.png,disgust,1
disgust_augmented_2935.png,disgust,1
disgust_augmented_2936.png,disgust,1
disgust_augmented_2937.png,disgust,1
disgust_augmented_2938.png,disgust,1
disgust_augmented_2939.png,disgust,1
disgust_augmented_294.png,disgust,1
disgust_augmented_2940.png,disgust,1
disgust_augmented_2941.png,disgust,1
disgust_augmented_2942.png,disgust,1
disgust_augmented_2943.png,disgust,1
disgust_augmented_2944.png,disgust,1
disgust_augmented_2945.png,disgust,1
disgust_augmented_2946.png,disgust,1
disgust_augmented_2947.png,disgust,1
disgust_augmented_2948.png,disgust,1
disgust_augmented_2949.png,disgust,1
disgust_augmented_295.png,disgust,1
disgust_augmented_2950.png,disgust,1
disgust_augmented_2951.png,disgust,1
disgust_augmented_2952.png,disgust,1
disgust_augmented_2953.png,disgust,1
disgust_augmented_2954.png,disgust,1
disgust_augmented_2955.png,disgust,1
disgust_augmented_2956.png,disgust,1
disgust_augmented_2957.png,disgust,1
disgust_augmented_2958.png,disgust,1
disgust_augmented_2959.png,disgust,1
disgust_augmented_296.png,disgust,1
disgust_augmented_2960.png,disgust,1
disgust_augmented_2961.png,disgust,1
disgust_augmented_2962.png,disgust,1
disgust_augmented_2963.png,disgust,1
disgust_augmented_2964.png,disgust,1
disgust_augmented_2965.png,disgust,1
disgust_augmented_2966.png,disgust,1
disgust_augmented_2967.png,disgust,1
disgust_augmented_2968.png,disgust,1
disgust_augmented_2969.png,disgust,1
disgust_augmented_297.png,disgust,1
disgust_augmented_2970.png,disgust,1
disgust_augmented_2971.png,disgust,1
disgust_augmented_2972.png,disgust,1
disgust_augmented_2973.png,disgust,1
disgust_augmented_2974.png,disgust,1
disgust_augmented_2975.png,disgust,1
disgust_augmented_2976.png,disgust,1
disgust_augmented_2977.png,disgust,1
disgust_augmented_2978.png,disgust,1
disgust_augmented_2979.png,disgust,1
disgust_augmented_298.png,disgust,1
disgust_augmented_2980.png,disgust,1
disgust_augmented_2981.png,disgust,1
disgust_augmented_2982.png,disgust,1
disgust_augmented_2983.png,disgust,1
disgust_augmented_2984.png,disgust,1
disgust_augmented_2985.png,disgust,1
disgust_augmented_2986.png,disgust,1
disgust_augmented_2987.png,disgust,1
disgust_augmented_2988.png,disgust,1
disgust_augmented_2989.png,disgust,1
disgust_augmented_299.png,disgust,1
disgust_augmented_2990.png,disgust,1
disgust_augmented_2991.png,disgust,1
disgust_augmented_2992.png,disgust,1
disgust_augmented_2993.png,disgust,1
disgust_augmented_2994.png,disgust,1
disgust_augmented_2995.png,disgust,1
disgust_augmented_2996.png,disgust,1
disgust_augmented_2997.png,disgust,1
disgust_augmented_2998.png,disgust,1
disgust_augmented_2999.png,disgust,1
disgust_augmented_3.png,disgust,1
disgust_augmented_30.png,disgust,1
disgust_augmented_300.png,disgust,1
disgust_augmented_3000.png,disgust,1
disgust_augmented_3001.png,disgust,1
disgust_augmented_3002.png,disgust,1
disgust_augmented_3003.png,disgust,1
disgust_augmented_3004.png,disgust,1
disgust_augmented_3005.png,disgust,1
disgust_augmented_3006.png,disgust,1
disgust_augmented_3007.png,disgust,1
disgust_augmented_3008.png,disgust,1
disgust_augmented_3009.png,disgust,1
disgust_augmented_301.png,disgust,1
